ags,62191454,9428,-2783,952,-59,-2,-242
ags,62191471,9516,-2724,776,-50,104,-361
ags,62191488,9555,-2568,864,-178,229,-96
ags,62191505,9516,-2490,1011,-102,159,-410
ags,62191522,9751,-2753,991,111,208,-615
ags,62191539,9673,-2548,1011,327,312,-361
ags,62191556,9721,-2470,1089,126,58,53
ags,62191573,9536,-2167,1069,-117,-90,355
ags,62191590,9780,-2402,1079,-120,19,-56
ags,62191607,9721,-2656,962,-87,147,-197
ags,62191624,9614,-2695,1021,-215,-14,80
ags,62191641,9458,-2636,1030,-154,-78,220
ags,62191658,9467,-2177,1304,-249,-319,379
ags,62191675,9409,-2529,1167,-621,-295,-68
ags,62191692,9585,-2763,757,-459,95,-709
ags,62191709,9712,-3212,640,-148,644,-926
ags,62191726,9799,-2832,903,172,220,275
ags,62191743,9487,-2285,1343,211,-344,416
ags,62191760,9702,-2265,1128,178,-338,-84
ags,62191777,9760,-2558,903,269,86,-108
ags,62191794,9614,-2607,913,263,177,190
ags,62191811,9399,-2490,1157,202,16,74
ags,62191828,9360,-2382,1079,95,-200,-227
ags,62191845,9751,-2617,1030,135,-118,-255
ags,62191862,9868,-2578,991,153,22,147
ags,62191879,9673,-2392,1030,187,37,275
ags,62191896,9594,-2529,962,217,128,208
ags,62191913,9477,-2490,1021,150,128,162
ags,62191930,9653,-2597,1069,80,31,153
ags,62191947,9663,-2529,1128,50,9,95
ags,62191964,9516,-2460,1040,53,-60,-14
ags,62191981,9546,-2705,981,28,95,-105
ags,62191998,9604,-2607,981,-7,86,138
ags,62192015,9555,-2490,1030,-41,-11,172
ags,62192032,9624,-2480,972,-35,-23,108
ags,62192049,9555,-2568,894,111,40,-123
ags,62192066,9565,-2665,1001,89,37,-93
ags,62192083,9614,-2656,1001,40,64,1
ags,62192100,9624,-2607,1099,37,67,126
ags,62192117,9692,-2539,1138,40,80,65
ags,62192134,9653,-2646,1021,193,58,43
ags,62192151,9624,-2597,903,172,3,13
ags,62192168,9565,-2597,923,65,-8,-56
ags,62192185,9585,-2617,981,89,-17,-20
ags,62192202,9663,-2734,1011,178,19,-17
ags,62192219,9585,-2587,1089,224,58,59
ags,62192236,9555,-2578,1128,144,-32,242
ags,62192253,9555,-2578,1001,71,-26,135
ags,62192270,9467,-2529,1040,4,-63,43
ags,62192287,9575,-2675,1001,83,-11,-65
ags,62192304,9780,-2636,1030,92,-66,-32
ags,62192321,9751,-2617,1001,74,3,129
ags,62192338,9575,-2587,1069,43,-38,190
ags,62192355,9555,-2578,1030,101,-48,50
ags,62192372,9536,-2636,991,89,-23,-47
ags,62192389,9497,-2665,1040,50,-20,-142
ags,62192406,9614,-2656,1069,101,-133,-50
ags,62192423,9799,-2685,991,37,-112,150
ags,62192440,9673,-2587,1060,4,12,132
ags,62192457,9526,-2636,903,86,-35,10
ags,62192474,9507,-2597,874,83,-54,-221
ags,62192491,9624,-2783,991,19,-38,-142
ags,62192508,9692,-2695,952,-4,-139,-44
ags,62192525,9633,-2578,1079,4,-78,193
ags,62192542,9575,-2539,1011,59,-48,196
ags,62192559,9614,-2685,981,89,40,-68
ags,62192576,9536,-2763,952,105,113,-35
ags,62192593,9643,-2617,1060,-32,-29,-23
ags,62192610,9624,-2597,952,-7,-87,19
ags,62192627,9653,-2802,1021,19,-8,37
ags,62192644,9575,-2724,1021,123,98,46
ags,62192661,9458,-2685,1060,22,34,-41
ags,62192678,9448,-2597,1011,141,-38,-194
ags,62192695,9555,-2705,1021,92,-29,-276
ags,62192712,9575,-2665,1011,28,-26,-188
ags,62192729,9565,-2607,1030,4,-32,-130
ags,62192746,9692,-2451,913,-1,-41,-68
ags,62192763,9663,-2597,894,187,52,1
ags,62192780,9389,-2597,1069,507,171,1
ags,62192797,9331,-2646,1040,352,116,-606
ags,62192814,9360,-2773,923,-282,-23,-963
ags,62192831,9692,-2675,952,269,-35,-303
ags,62192848,9643,-2548,1118,623,-286,-755
ags,62192865,9936,-2402,1245,593,-569,-1005
ags,62192882,10278,-2343,903,291,-295,-615
ags,62192899,9878,-2285,845,953,522,-29
ags,62192916,9507,-2392,1118,678,458,275
ags,62192933,9477,-2070,1216,-230,138,391
ags,62192950,9643,-2363,962,-1274,-81,1228
ags,62192967,9507,-2568,854,-688,547,993
ags,62192984,9507,-2578,1118,-126,571,895
ags,62193001,9546,-2607,1011,-47,141,794
ags,62193018,10454,-4931,4878,-407,626,2079
ags,62193035,9311,-3076,1011,-20,510,867
ags,62193052,9135,-2773,952,404,-87,669
ags,62193069,9350,-2685,1011,150,-63,-331
ags,62193086,9477,-2539,1147,172,6,-383
ags,62193103,9546,-2431,1157,105,-5,-313
ags,62193120,9741,-2519,1167,-50,-148,-20
ags,62193137,9799,-2499,1118,-123,-142,388
ags,62193154,9585,-2636,1021,-65,58,419
ags,62193171,9438,-2753,1099,-114,31,324
ags,62193188,9399,-2724,942,-75,-103,89
ags,62193205,9555,-2744,1089,83,-164,-75
ags,62193222,9555,-2773,874,117,-209,-258
ags,62193239,9692,-2558,1030,193,-130,-178
ags,62193256,9721,-2333,1030,25,-41,117
ags,62193273,9741,-2470,1147,-96,-57,138
ags,62193290,9731,-2734,923,-197,141,590
ags,62193307,9399,-2753,933,-175,141,303
ags,62193324,9428,-2851,845,-14,220,257
ags,62193341,9565,-2998,972,144,131,-44
ags,62193358,9751,-2695,1177,205,89,-53
ags,62193375,9507,-2597,1284,172,116,-50
ags,62193392,9546,-2470,1235,80,168,13
ags,62193409,9633,-2529,1255,-32,122,-26
ags,62193426,9536,-2636,1099,-145,122,7
ags,62193443,9546,-2675,1011,-169,162,-105
ags,62193460,9311,-2763,806,-133,135,-178
ags,62193477,9643,-2744,913,31,138,-130
ags,62193494,9731,-2705,1108,74,-54,-166
ags,62193511,9731,-2607,1040,199,-26,80
ags,62193528,9673,-2392,1079,224,-72,53
ags,62193545,9389,-2607,1108,68,-35,62
ags,62193562,9604,-2734,1177,105,-121,-38
ags,62193579,9692,-2568,1196,-90,-301,-184
ags,62193596,9604,-2578,1060,-270,-218,-148
ags,62193613,9702,-2802,894,-310,156,74
ags,62193630,9614,-2841,972,-81,214,65
ags,62193647,9438,-2705,1040,-38,43,16
ags,62193664,9585,-2529,1128,22,-90,31
ags,62193681,9692,-2822,884,-1,-63,68
ags,62193698,9624,-2812,933,65,153,132
ags,62193715,9575,-2636,1157,339,-2,46
ags,62193732,9428,-2636,1079,367,-90,-120
ags,62193749,9526,-2675,1187,327,-145,-416
ags,62193766,9633,-2607,1021,306,-194,-242
ags,62193783,9770,-2509,1255,202,-176,-197
ags,62193800,9673,-2587,952,150,77,233
ags,62193817,9565,-2802,1001,71,34,-99
ags,62193834,9614,-2665,1089,199,-48,-4
ags,62193851,9526,-2597,1118,141,-157,77
ags,62193868,9536,-2714,835,-47,-96,-68
ags,62193885,9624,-2685,981,59,-45,-29
ags,62193902,9604,-2617,991,89,-35,86
ags,62193919,9546,-2548,981,-26,-139,-62
ags,62193936,9673,-3017,981,50,31,-416
ags,62193953,9633,-2705,981,80,-32,141
ags,62193970,9594,-2558,1060,-17,-218,529
ags,62193987,9555,-2412,1245,-111,-51,245
ags,62194004,9546,-2783,1001,-41,98,-181
ags,62194021,9546,-2832,1167,135,-5,-53
ags,62194038,9536,-2665,1030,108,-93,50
ags,62194055,9643,-2744,1108,59,-69,-87
ags,62194072,9624,-2724,1040,22,-54,-14
ags,62194089,9663,-2558,1011,34,-142,169
ags,62194106,9673,-2665,1138,4,-93,141
ags,62194123,9624,-2587,913,40,-38,260
ags,62194140,9604,-2665,991,-32,-45,114
ags,62194157,9604,-2705,1050,-17,12,83
ags,62194174,9448,-2626,1108,92,-96,141
ags,62194191,9526,-2695,1089,37,-164,-209
ags,62194208,9624,-2636,1011,65,-17,-81
ags,62194225,9624,-2695,952,13,-38,19
ags,62194242,9546,-2607,972,28,-17,59
ags,62194259,9487,-2656,1069,31,-121,117
ags,62194276,9526,-2636,952,98,-63,-203
ags,62194293,9653,-2734,903,13,-23,-166
ags,62194310,9712,-2626,981,86,-51,-84
ags,62194327,9624,-2705,972,7,-8,-41
ags,62194344,9565,-2714,1011,108,-63,7
ags,62194361,9594,-2519,962,83,-84,28
ags,62194378,9497,-2705,952,47,-106,-23
ags,62194395,9643,-2636,1030,95,-57,-111
ags,62194412,9643,-2675,991,105,-66,-14
ags,62194429,9565,-2763,923,53,28,-44
ags,62194446,9565,-2646,972,86,-38,-50
ags,62194463,9585,-2773,1050,40,-32,-56
ags,62194480,9692,-2714,1021,-35,-26,-23
ags,62194497,9731,-2705,942,1,-121,4
ags,62194514,9712,-2539,913,28,-75,120
ags,62194531,9546,-2617,864,77,25,74
ags,62194548,9428,-2617,972,74,-38,153
ags,62194565,9428,-2539,981,-14,-8,-29
ags,62194582,9536,-2607,1040,-44,-20,-175
ags,62194599,9594,-2675,952,-53,49,-178
ags,62194616,9585,-2597,1001,-75,101,-108
ags,62194633,9702,-2636,1040,-7,43,-23
ags,62194650,9633,-2656,1001,-23,-11,19
ags,62194667,9614,-2607,1001,34,-26,135
ags,62194684,9487,-2607,1030,-20,-11,98
ags,62194701,9458,-2665,923,22,-20,25
ags,62194718,9614,-2617,1021,-4,31,-23
ags,62194735,9624,-2675,864,-17,40,25
ags,62194752,9614,-2695,913,19,86,92
ags,62194769,9624,-2665,1060,-35,-17,16
ags,62194786,9575,-2646,894,-50,3,22
ags,62194803,9526,-2695,942,-14,16,65
ags,62194820,9594,-2656,903,-62,19,7
ags,62194837,9565,-2665,1060,-1,73,-111
ags,62194854,9624,-2626,942,37,-51,-47
ags,62194871,9633,-2646,962,-44,46,10
ags,62194888,9575,-2617,1011,10,37,-7
ags,62194905,9555,-2656,1001,-38,-14,10
ags,62194922,9575,-2626,991,-1,-90,-169
ags,62194939,9526,-2763,952,16,-66,-279
ags,62194956,9575,-2597,1021,68,-41,-307
ags,62194973,9663,-2705,923,-17,-38,-169
ags,62194990,9643,-2626,923,-29,61,135
ags,62195007,9614,-2607,972,-1,6,53
ags,62195024,9585,-2548,991,-14,-8,-35
ags,62195041,9614,-2626,1069,50,-118,-14
ags,62195058,9594,-2880,933,59,40,-123
ags,62195075,9555,-2871,845,25,-5,-175
ags,62195092,9643,-2675,972,13,-106,-1
ags,62195109,9604,-2499,962,-26,-78,56
ags,62195126,9585,-2646,845,13,-26,-151
ags,62195143,9458,-2675,884,-50,-109,-142
ags,62195160,9731,-2558,933,175,-270,-294
ags,62195177,8950,-3212,747,361,-75,-1
ags,62195194,9604,-2724,952,205,171,-35
ags,62195211,9409,-2783,942,272,226,-590
ags,62195228,9536,-2851,1050,404,77,-1295
ags,62195245,9653,-2470,1147,571,-313,-822
ags,62195262,9770,-2177,1128,318,-585,-532
ags,62195279,9858,-2158,1060,169,-444,-612
ags,62195296,9868,-2119,981,-20,-203,-410
ags,62195313,9770,-2216,913,-151,-14,147
ags,62195330,9712,-2480,923,-303,67,361
ags,62195347,9614,-2255,894,-221,147,825
ags,62195364,9575,-2587,864,-383,278,840
ags,62195381,9575,-2578,542,-120,730,449
ags,62195398,9721,-3437,1187,-282,839,37
ags,62195415,9243,-2890,1050,330,373,-1066
ags,62195432,9438,-2441,1011,336,327,-770
ags,62195449,9565,-2167,1001,162,238,-426
ags,62195466,9624,-2216,1187,22,-112,159
ags,62195483,9799,-2353,1069,-203,-301,217
ags,62195500,9799,-2304,835,-224,-124,300
ags,62195517,9770,-2421,894,-303,119,489
ags,62195534,9555,-2665,1030,-273,199,541
ags,62195551,9526,-2617,1079,-242,86,349
ags,62195568,9507,-2578,1206,-215,-161,404
ags,62195585,9438,-2529,1021,-233,-316,400
ags,62195602,9614,-2607,835,-233,-350,397
ags,62195619,9663,-2636,942,-236,-249,208
ags,62195636,9780,-2763,864,-163,-249,196
ags,62195653,9751,-2665,825,-114,-170,260
ags,62195670,9721,-2499,933,-47,-81,315
ags,62195687,9487,-2529,962,-169,43,486
ags,62195704,9497,-2636,1079,-187,113,568
ags,62195721,9389,-2802,942,-355,64,297
ags,62195738,9448,-2919,942,-175,9,7
ags,62195755,9643,-2792,864,28,25,-221
ags,62195772,9780,-2685,854,138,86,-166
ags,62195789,9741,-2431,767,105,141,114
ags,62195806,9585,-2412,903,-38,290,446
ags,62195823,9565,-2568,962,-41,174,529
ags,62195840,9536,-2724,903,-145,-54,288
ags,62195857,9663,-2753,1001,-29,-2,135
ags,62195874,9555,-2763,952,28,104,214
ags,62195891,9575,-2792,991,-23,95,77
ags,62195908,9663,-2783,952,-17,31,65
ags,62195925,9604,-2851,962,-35,40,230
ags,62195942,9633,-2792,1001,53,70,181
ags,62195959,9575,-2656,972,117,-29,34
ags,62195976,9624,-2568,981,71,-26,-7
ags,62195993,9565,-2714,933,-59,6,83
ags,62196010,9546,-2714,1040,1,70,71
ags,62196027,9594,-2685,1050,-44,-35,62
ags,62196044,9653,-2714,942,-47,-2,13
ags,62196061,9653,-2734,874,-47,83,89
ags,62196078,9409,-2890,981,47,159,-68
ags,62196095,9331,-2695,923,56,-38,-252
ags,62196112,9526,-2724,972,108,-66,-166
ags,62196129,9673,-2597,933,-65,110,13
ags,62196146,9536,-2802,923,-65,128,-123
ags,62196163,9575,-2929,933,-53,116,324
ags,62196180,9594,-2763,952,50,83,465
ags,62196197,9419,-2665,1011,77,-14,208
ags,62196214,9467,-2617,933,123,-215,13
ags,62196231,9673,-2656,972,303,-365,-386
ags,62196248,9692,-2626,1001,358,-218,-462
ags,62196265,9760,-2656,1021,217,-8,19
ags,62196282,9507,-2841,1001,144,25,-53
ags,62196299,9594,-2744,1001,-50,9,-114
ags,62196316,9536,-2832,884,-151,-66,22
ags,62196333,9546,-2763,718,74,-124,104
ags,62196350,9653,-2412,923,233,-35,187
ags,62196367,9692,-2529,874,-23,-106,-303
ags,62196384,9555,-2783,688,-99,64,53
ags,62196401,9546,-3007,972,-81,254,141
ags,62196418,9604,-2968,1069,16,-57,312
ags,62196435,9546,-2558,1021,56,-154,370
ags,62196452,9487,-2646,933,-68,-51,-23
ags,62196469,9526,-2685,913,89,40,-99
ags,62196486,9594,-2841,981,-105,-20,-56
ags,62196503,9633,-2822,854,7,-72,175
ags,62196520,9692,-2695,874,4,-179,193
ags,62196537,9633,-2597,933,-7,-99,294
ags,62196554,9536,-2714,854,22,-106,120
ags,62196571,9038,-2871,962,129,-176,-56
ags,62196588,9546,-2822,923,153,-176,-261
ags,62196605,9633,-2783,972,105,-151,-267
ags,62196622,9663,-2646,825,83,-78,-53
ags,62196639,9604,-2714,776,25,-78,135
ags,62196656,9536,-2685,825,71,-60,-4
ags,62196673,9526,-2705,767,74,-173,22
ags,62196690,9477,-2744,835,34,-161,-20
ags,62196707,9624,-2724,864,120,-173,-14
ags,62196724,9594,-2656,1011,95,-362,138
ags,62196741,9673,-2734,864,40,-215,117
ags,62196758,9643,-2773,825,34,-63,68
ags,62196775,9546,-2705,825,28,-45,104
ags,62196792,9536,-2744,815,101,-38,34
ags,62196809,9565,-2763,796,47,-139,196
ags,62196826,9682,-2802,825,71,-109,43
ags,62196843,9380,-2890,864,162,-313,135
ags,62196860,9624,-2714,942,77,-252,257
ags,62196877,9409,-2812,894,89,-197,126
ags,62196894,9497,-2802,874,31,-222,-102
ags,62196911,9633,-2822,884,13,-115,-50
ags,62196928,9594,-2705,776,-7,-87,190
ags,62196945,9497,-2783,825,22,-121,208
ags,62196962,9673,-2773,835,108,-325,89
ags,62196979,9428,-2841,903,129,-331,74
ags,62196996,9526,-2763,884,89,-252,59
ags,62197013,9546,-2792,815,40,-112,129
ags,62197030,9839,-2832,757,-10,-276,321
ags,62197047,9536,-2783,698,53,-157,245
ags,62197064,9409,-2880,776,40,-161,153
ags,62197081,9399,-2871,698,89,-173,-56
ags,62197098,9419,-2773,659,50,-173,59
ags,62197115,9604,-2783,757,138,-240,101
ags,62197132,9624,-2773,757,95,-179,181
ags,62197149,9624,-2871,688,50,-75,147
ags,62197166,9477,-2871,718,71,6,71
ags,62197183,9536,-2910,757,98,12,4
ags,62197200,9546,-2802,747,105,-148,-44
ags,62197217,9604,-2734,698,89,-60,10
ags,62197234,9526,-2880,796,22,-75,34
ags,62197251,9536,-2792,718,40,31,86
ags,62197268,9546,-2812,679,53,19,43
ags,62197285,9536,-2753,747,117,40,28
ags,62197302,9399,-2832,747,65,16,-145
ags,62197319,9555,-2763,640,-1,40,-169
ags,62197336,9643,-2734,688,53,113,62
ags,62197353,9604,-2812,825,37,37,59
ags,62197370,9604,-2773,776,16,64,22
ags,62197387,9565,-2949,649,-62,-8,-90
ags,62197404,9565,-2832,718,-1,3,-38
ags,62197421,9458,-2675,845,7,16,-23
ags,62197438,9438,-2734,767,-38,0,-108
ags,62197455,9428,-2753,806,-93,9,-401
ags,62197472,9507,-2871,786,-56,-20,-441
ags,62197489,9428,-2958,698,19,-139,-752
ags,62197506,9380,-2978,610,309,-124,-1234
ags,62197523,9272,-2949,610,541,-243,-1582
ags,62197540,9438,-2812,776,910,-423,-1906
ags,62197557,9536,-2265,601,1151,-743,-2186
ags,62197574,9477,-1874,806,1066,-722,-1231
ags,62197591,9643,-1757,718,126,-1622,-1124
ags,62197608,10141,-2470,786,-627,-1058,-1353
ags,62197625,10307,-2763,571,-499,-713,-1036
ags,62197642,10073,-2636,513,-160,-185,-133
ags,62197659,9868,-2265,757,159,-57,291
ags,62197676,9819,-1972,698,123,-130,233
ags,62197693,9702,-2539,513,-154,-270,-53
ags,62197710,9663,-2373,337,-215,-8,53
ags,62197727,9907,-2373,298,-224,1023,2198
ags,62197744,9712,-2587,815,-361,836,1322
ags,62197761,9516,-2900,796,-291,348,28
ags,62197778,9663,-2714,884,-29,202,-761
ags,62197795,9741,-2636,522,68,327,-853
ags,62197812,9585,-2333,522,92,351,-526
ags,62197829,9477,-2314,552,-78,592,-691
ags,62197846,9643,-2363,757,-120,644,-636
ags,62197863,9741,-2363,825,-75,260,-548
ags,62197880,9799,-2285,854,-154,125,-47
ags,62197897,9624,-2304,688,-212,110,114
ags,62197914,9594,-2363,659,-215,223,59
ags,62197931,9624,-2509,698,-194,186,-17
ags,62197948,9721,-2568,718,-151,-2,-7
ags,62197965,9712,-2431,728,71,-164,-93
ags,62197982,9712,-2314,601,53,-139,-239
ags,62197999,9653,-2294,649,-14,-45,-242
ags,62198016,9712,-2236,796,-133,46,56
ags,62198033,9760,-2275,854,-218,131,123
ags,62198050,9790,-2373,825,-197,98,62
ags,62198067,9712,-2382,767,-117,-57,74
ags,62198084,9682,-2392,640,-145,-109,59
ags,62198101,9692,-2363,630,-102,-112,59
ags,62198118,9721,-2343,630,-129,-38,141
ags,62198135,9692,-2402,552,-96,37,190
ags,62198152,9770,-2431,610,-93,-29,202
ags,62198169,9682,-2363,620,-68,-48,227
ags,62198186,9673,-2499,747,-14,31,211
ags,62198203,9585,-2451,679,4,104,68
ags,62198220,9594,-2333,630,4,52,68
ags,62198237,9760,-2412,718,-59,122,101
ags,62198254,9760,-2265,688,37,-45,196
ags,62198271,9770,-2373,854,-50,-255,1
ags,62198288,9878,-2294,737,-114,-2,327
ags,62198305,9633,-2275,825,-56,272,480
ags,62198322,9575,-2392,796,-105,244,492
ags,62198339,9536,-2451,708,-224,223,523
ags,62198356,9555,-2490,649,-258,171,343
ags,62198373,9565,-2665,679,-166,-84,7
ags,62198390,9751,-2460,493,83,-99,-172
ags,62198407,9741,-2421,884,-65,-72,236
ags,62198424,9682,-2373,786,-105,-139,77
ags,62198441,9721,-2412,718,22,-8,-20
ags,62198458,9780,-2460,776,1,241,202
ags,62198475,9682,-2539,708,-4,-11,190
ags,62198492,9673,-2578,698,65,-109,98
ags,62198509,9692,-2597,708,181,-72,-160
ags,62198526,9731,-2382,669,65,-96,-123
ags,62198543,9712,-2363,659,28,-176,-108
ags,62198560,9751,-2421,854,43,-90,1
ags,62198577,9653,-2490,679,-68,-75,-26
ags,62198594,9614,-2499,581,-99,-109,355
ags,62198611,9663,-2587,708,-117,-118,339
ags,62198628,9673,-2441,698,-62,-185,31
ags,62198645,9673,-2324,649,-4,-228,108
ags,62198662,9702,-2373,796,-123,-106,150
ags,62198679,9829,-2587,649,-352,-72,199
ags,62198696,9712,-2656,737,-148,-32,199
ags,62198713,9546,-2441,640,-65,55,343
ags,62198730,9585,-2490,698,-14,-45,199
ags,62198747,9585,-2509,649,-68,-151,59
ags,62198764,9692,-2539,630,-1,-188,108
ags,62198781,9643,-2597,601,-50,61,233
ags,62198798,9507,-2734,630,-68,-23,343
ags,62198815,9487,-2558,796,40,-139,129
ags,62198832,9594,-2304,679,-78,-179,-130
ags,62198849,9663,-2529,610,-160,52,-35
ags,62198866,9819,-2812,513,-41,116,126
ags,62198883,9702,-2509,591,-56,-14,480
ags,62198900,9594,-2421,786,114,-173,394
ags,62198917,9438,-2480,542,59,16,-126
ags,62198934,9487,-2714,542,-181,80,-267
ags,62198951,9712,-2724,562,-102,58,-84
ags,62198968,9770,-2617,659,-20,0,147
ags,62198985,9682,-2412,688,-53,77,193
ags,62199002,9643,-2578,659,-81,61,-20
ags,62199019,9702,-2636,591,-53,92,-99
ags,62199036,9673,-2558,571,-38,122,77
ags,62199053,9604,-2626,620,-148,61,-26
ags,62199070,9516,-2626,649,-41,-29,25
ags,62199087,9575,-2529,630,-68,-45,175
ags,62199104,9594,-2548,610,-41,-17,46
ags,62199121,9604,-2656,630,-90,31,-68
ags,62199138,9721,-2802,679,10,-41,-117
ags,62199155,9702,-2705,698,108,-17,-68
ags,62199172,9585,-2597,591,40,40,71
ags,62199189,9575,-2607,747,53,16,25
ags,62199206,9585,-2539,562,-105,3,-59
ags,62199223,9614,-2587,601,28,-26,13
ags,62199240,9682,-2578,640,16,-20,46
ags,62199257,9673,-2626,571,-14,-2,7
ags,62199274,9721,-2675,562,43,-103,59
ags,62199291,9633,-2646,669,59,-54,22
ags,62199308,9614,-2617,669,126,-14,196
ags,62199325,9594,-2558,571,123,-11,43
ags,62199342,9594,-2636,542,-29,9,-20
ags,62199359,9731,-2724,669,83,-54,117
ags,62199376,9682,-2665,737,123,-66,230
ags,62199393,9507,-2568,640,65,-145,223
ags,62199410,9555,-2734,649,77,-145,193
ags,62199427,9575,-2626,581,114,-99,-50
ags,62199444,9663,-2656,581,80,-109,-50
ags,62199461,9604,-2617,532,129,-87,-139
ags,62199478,9839,-2607,718,86,-200,-14
ags,62199495,9633,-2558,522,-7,-133,1
ags,62199512,9536,-2617,503,95,-209,-35
ags,62199529,9663,-2480,649,89,-276,-194
ags,62199546,9848,-2636,493,31,-191,-175
ags,62199563,9751,-2587,503,7,-115,-11
ags,62199580,9633,-2617,522,-20,-38,150
ags,62199597,9575,-2665,493,-29,-11,40
ags,62199614,9546,-2695,542,7,-11,-4
ags,62199631,9546,-2626,659,31,-124,50
ags,62199648,9643,-2539,562,74,-78,95
ags,62199665,9467,-2460,493,-59,-420,434
ags,62199682,9633,-2558,640,40,-252,184
ags,62199699,9633,-2636,522,-44,-81,117
ags,62199716,9663,-2773,464,4,-75,43
ags,62199733,9624,-2705,591,-4,-212,111
ags,62199750,9594,-2665,571,25,-365,156
ags,62199767,9536,-2578,571,28,-289,205
ags,62199784,9575,-2705,581,13,-209,77
ags,62199801,9155,-2724,571,105,-743,-136
ags,62199818,9575,-2665,425,68,-200,-50
ags,62199835,9614,-2646,396,-7,-203,77
ags,62199852,9546,-2626,425,47,-286,-123
ags,62199869,9907,-2597,278,-14,-533,-23
ags,62199886,9682,-2529,425,25,-389,56
